index,q1,q2,q3,q4,q5,q6,tool_x,tool_y,tool_z
56,-0.09421515861927099,-1.9521190155845418,2.492128208549511,0.015692265824639673,-1.0697740666733078,-1.0073842331659488,-0.22982975774671732,0.09202032060381035,1.4683426122181564
57,-0.11555292930890082,-1.94086578371998,2.4930197837021812,-0.024209657999920253,-1.0501396750067598,-1.0171643087581979,-0.21742699030470153,0.10049218722472171,1.452419552512461
58,-0.13689069999853065,-1.9296125518554184,2.493911358854851,-0.06411158182448018,-1.0305052833402117,-1.0269443843504469,-0.20567636635719178,0.10974713174892614,1.4358200380114972
59,-0.15822847068816048,-1.9183593199908566,2.4948029340075206,-0.1040135056490401,-1.0108708916736637,-1.036724459942696,-0.19462614149827906,0.11977751447130168,1.4185811461233502
60,-0.1795662413777901,-1.907106088126295,2.4956945091601908,-0.14391542947360003,-0.9912365000071157,-1.046504535534945,-0.18432295955600037,0.1305723411592046,1.4007415550562765
61,-0.20090401206742015,-1.8958528562617332,2.4965860843128604,-0.1838173532981604,-0.9716021083405675,-1.056284611127194,-0.1748115872128616,0.1421173603164823,1.382341374782603
62,-0.22224178275704998,-1.8845996243971714,2.49747765946553,-0.22371927712271988,-0.9519677166740195,-1.0660646867194432,-0.1661346624146032,0.15439518121440843,1.3634219727538301
63,-0.2435795534466798,-1.8733463925326097,2.4983692346182003,-0.26362120094728025,-0.9323333250074715,-1.0758447623116925,-0.15833245826540998,0.16738541131760107,1.3440257952300532
64,-0.26491732413630964,-1.862093160668048,2.49926080977087,-0.3035231247718402,-0.9126989333409234,-1.0856248379039415,-0.15144266395460226,0.18106481159914373,1.3241961851056199
65,-0.28625509482593947,-1.8508399288034862,2.5001523849235396,-0.3434250485964001,-0.8930645416743752,-1.0954049134961905,-0.14550018409621707,0.1954074681208542,1.303977197127267
66,-0.3075928655155693,-1.8395866969389245,2.5010439600762098,-0.38332697242096003,-0.8734301500078272,-1.1051849890884395,-0.14053695769027144,0.2103849781527569,1.283413411410778
67,-0.32893063620519913,-1.8283334650743626,2.5019355352288795,-0.4232288962455204,-0.8537957583412792,-1.1149650646806886,-0.13658179773469073,0.22596664902089422,1.2625497461673998
68,-0.35026840689482897,-1.8170802332098008,2.502827110381549,-0.46313082007008033,-0.8341613666747312,-1.1247451402729376,-0.13366025233141796,0.24211970780517816,1.241431270551806
69,-0.3716061775844588,-1.805827001345239,2.5037186855342193,-0.5030327438946403,-0.8145269750081829,-1.1345252158651868,-0.13179448794093487,0.2588095199593208,1.2201030185394226
70,-0.39294394827408863,-1.7945737694806774,2.504610260686889,-0.5429346677192002,-0.7948925833416349,-1.1443052914574359,-0.1310031952479849,0.2759998148931404,1.1986098047322866
71,-0.38133726488356084,-1.7707404421534176,2.4858295572916234,-0.5291133383105417,-0.7950659851837215,-1.159619541091952,-0.10299181380333233,0.27745540814841135,1.200684086163508
72,-0.3697305814930331,-1.746907114826158,2.4670488538963573,-0.5152920089018836,-0.7952393870258083,-1.1749337907264683,-0.07472653242227034,0.2783577832634446,1.2020124164893242
73,-0.35812389810250544,-1.7230737874988984,2.4482681505010913,-0.5014706794932254,-0.795412788867895,-1.1902480403609843,-0.046232293270621505,0.2786934479929819,1.2025917214678574
74,-0.3465172147119778,-1.6992404601716387,2.4294874471058256,-0.4876493500845673,-0.7955861907099817,-1.2055622899955005,-0.017534545723468714,0.27844976476165956,1.2024193526484765
75,-0.33491053132145004,-1.675407132844379,2.41070674371056,-0.47382802067590907,-0.7957595925520685,-1.2208765396300167,0.011340785313622842,0.27761496897736004,1.201493088943621
76,-0.3233038479309224,-1.6515738055171192,2.391926040315294,-0.4600066912672509,-0.7959329943941552,-1.236190789264533,0.04036733171975479,0.27617818621201257,1.199811137961101
77,-0.3464734901376627,-1.6559816961213552,2.390502727097126,-0.46013141110562716,-0.7957444437654492,-1.1985764677804283,0.03192718283722348,0.3030518824946501,1.2059547966347188
78,-0.3696431323444031,-1.6603895867255911,2.3890794138789584,-0.46025613094400347,-0.7955558931367431,-1.1609621462963235,0.022848118159100317,0.32967007921121994,1.2120957089893107
79,-0.39281277455114344,-1.664797477329827,2.3876561006607906,-0.4603808507823797,-0.7953673425080371,-1.1233478248122188,0.013137748711368163,0.3560168433018459,1.2182336639641902
80,-0.41598241675788383,-1.669205367934063,2.386232787442623,-0.46050557062075603,-0.795178791879331,-1.0857335033281141,0.0028040993524650615,0.3820764649528196,1.224368450235954
81,-0.43915205896462417,-1.673613258538299,2.384809474224455,-0.4606302904591323,-0.794990241250625,-1.0481191818440094,-0.008144397692353894,0.4078334686993463,1.230499856225661
